Date,Plot,location,site,Temp.mean,Temp.min,Temp.max,Temp.sd
2020-01-09,23,a,Sandsjo,-1.39390797932943,-4.97921875,0.426230468749999,1.72172705438203
2020-01-10,23,a,Sandsjo,-5.00022206624349,-8.282548828125,-3.477705078125,1.14528346069733
2020-01-11,23,a,Sandsjo,-3.84280527750651,-9.6124609375,-0.303076171874999,3.00476862568695
2020-01-12,23,a,Sandsjo,-1.11728983561198,-4.335712890625,0.812333984375002,1.34195533209636
2020-01-13,23,a,Sandsjo,-4.05060404459636,-6.909736328125,-0.732080078125001,1.85429572463828
2020-01-14,23,a,Sandsjo,-1.80458984375,-5.365322265625,0.340429687499999,1.88609761465626
2020-01-15,23,a,Sandsjo,-1.01450764973958,-2.7483984375,0.340429687499999,0.77545327842829
2020-01-16,23,a,Sandsjo,-5.76572591145834,-9.741162109375,-2.962900390625,1.88843464951655
2020-01-17,23,a,Sandsjo,-2.83375233968099,-6.1804296875,-0.689179687500001,1.57076362812755
2020-01-18,23,a,Sandsjo,-6.9012456258138,-8.79735351562501,-6.223330078125,0.626299918094914
2020-01-19,23,a,Sandsjo,-7.61938028971354,-10.513369140625,-6.480732421875,0.995513206724802
2020-01-20,23,a,Sandsjo,0.1817876180013,-6.137529296875,3.85826171875,2.43386020848379
2020-01-21,23,a,Sandsjo,0.297976175944009,-2.31939453125,3.600859375,1.6203989497476
2020-01-22,23,a,Sandsjo,-2.58037190755209,-5.23662109375,-1.0323828125,0.960123003591436
2020-01-23,23,a,Sandsjo,-2.74482340494792,-7.72484375000001,0.726533203125001,2.50750116119048
2020-01-24,23,a,Sandsjo,-2.76448608398438,-4.72181640625,-0.260175781249998,1.17812364406122
2020-01-25,23,a,Sandsjo,-5.56105529785156,-7.81064453125,-4.1212109375,0.885931198658669
2020-01-26,23,a,Sandsjo,-7.82494466145834,-10.170166015625,-4.20701171875,2.1067512115236
2020-01-27,23,a,Sandsjo,-7.64127736409505,-10.170166015625,-6.480732421875,1.17151301498292
2020-01-28,23,a,Sandsjo,-5.45067616780599,-7.5532421875,-3.563505859375,1.04054908825762
2020-01-29,23,a,Sandsjo,-7.7378032430013,-8.110947265625,-6.995537109375,0.252318477376622
2020-01-30,23,a,Sandsjo,-3.72080729166667,-6.95263671875,-2.019091796875,1.68612773401708
2020-01-31,23,a,Sandsjo,-1.47479309082032,-2.23359375,-0.646279296875001,0.473903959980469
2020-07-02,23,a,Sandsjo,10.4970971679687,5.016572265625,18.44439453125,4.00604012562859
2020-07-03,23,a,Sandsjo,8.07814076741536,6.08908203125,10.89392578125,1.25622361757185
2020-07-04,23,a,Sandsjo,7.81180084228515,3.4292578125,11.23712890625,2.01671060397956
2020-07-05,23,a,Sandsjo,11.0396083577474,6.21778320312499,17.371884765625,3.4304982300083
2020-07-06,23,a,Sandsjo,9.3325303141276,8.31990234375,10.6365234375,0.612407409429478
2020-07-07,23,a,Sandsjo,11.3448267618815,9.049208984375,15.35556640625,1.57284045810661
2020-07-08,23,a,Sandsjo,11.7782994588216,8.620205078125,15.484267578125,2.15756727477837
2020-07-09,23,a,Sandsjo,10.3281768798828,7.418994140625,13.29634765625,1.49908364016635
2020-07-10,23,a,Sandsjo,11.9753731282552,8.5773046875,15.69876953125,2.47982239750017
2020-07-11,23,a,Sandsjo,11.7639993286133,6.43228515625,17.200283203125,3.37884432433936
2020-07-12,23,a,Sandsjo,11.5262596638997,7.418994140625,17.328984375,3.20851357327318
2020-07-13,23,a,Sandsjo,10.5270380655924,7.5476953125,13.81115234375,2.01797383461803
2020-07-14,23,a,Sandsjo,12.264950764974,7.80509765625,17.8437890625,2.88832094574818
2020-07-15,23,a,Sandsjo,11.7023300170898,6.00328125,15.741669921875,2.9005522056377
2020-07-16,23,a,Sandsjo,14.8447836303711,7.5476953125,21.318720703125,4.6863917197546
2020-07-17,23,a,Sandsjo,17.2177114868164,10.464921875,24.235947265625,4.07537110465577
2020-07-18,23,a,Sandsjo,17.4469604492187,14.368857421875,20.16041015625,1.89969941945418
2020-07-19,23,a,Sandsjo,17.7191098022461,13.253447265625,22.605732421875,2.80444913918573
2020-07-20,23,a,Sandsjo,17.5247174072266,13.425048828125,22.6486328125,2.94260282541185
2020-07-21,23,a,Sandsjo,13.252106628418,9.34951171875,15.52716796875,1.47033988449713
2020-07-22,23,a,Sandsjo,10.5971980794271,7.63349609375,13.12474609375,1.63906403697706
2020-07-23,23,a,Sandsjo,10.1065248616536,7.762197265625,12.481240234375,1.60002359242737
2020-07-24,23,a,Sandsjo,10.8286814371745,8.877607421875,13.29634765625,1.38416771592247
2020-07-25,23,a,Sandsjo,11.4333088175456,9.564013671875,13.98275390625,1.35097331084457
2020-07-26,23,a,Sandsjo,13.5331935628255,6.94708984375,19.860107421875,3.98534665841872
2020-07-27,23,a,Sandsjo,14.109667561849,10.851025390625,18.573095703125,2.02510428640456
2020-07-28,23,a,Sandsjo,15.4440484619141,13.210546875,19.602705078125,1.97920949028418
2020-07-29,23,a,Sandsjo,15.2344621785482,13.7253515625,18.487294921875,1.3977476152756
2020-07-30,23,a,Sandsjo,13.7745082600911,12.824443359375,15.01236328125,0.609601343713977
2020-07-31,23,a,Sandsjo,16.5067268880208,12.138037109375,21.70482421875,3.25418274586643
2020-01-02,24,a,Sandsjo,3.51416483561198,2.3996484375,4.759169921875,0.552311381609737
2020-01-03,24,a,Sandsjo,0.773008626302082,-2.83419921875,3.68666015625,2.38793290169464
2020-01-04,24,a,Sandsjo,-2.23001871744792,-5.708525390625,0.554931640625,1.56184795664861
2020-01-05,24,a,Sandsjo,-7.17160746256511,-10.856572265625,-3.0916015625,2.60158411522765
2020-01-06,24,a,Sandsjo,-1.20174997965495,-5.06501953125,1.498740234375,2.0005751464749
2020-01-07,24,a,Sandsjo,0.0629177856445291,-1.46138671875,1.1984375,0.537340405854511
2020-01-08,24,a,Sandsjo,1.51393412272135,-0.946582031250003,3.557958984375,1.07183180043603
2020-01-09,24,a,Sandsjo,-0.436693013509116,-3.00580078125,1.11263671875,1.37554566404066
2020-01-10,24,a,Sandsjo,-4.15249247233073,-8.025146484375,-2.31939453125,1.35284675560319
2020-01-11,24,a,Sandsjo,-3.31772237141927,-9.01185546875,0.0830273437499969,2.98308813393562
2020-01-12,24,a,Sandsjo,-0.143987223307293,-3.263203125,1.670341796875,1.28340780677996
2020-01-13,24,a,Sandsjo,-2.44630818684896,-4.89341796875,0.211728515624998,1.4162932155641
2020-01-14,24,a,Sandsjo,-1.32240732828776,-4.249912109375,0.640732421875001,1.637160899085
2020-01-15,24,a,Sandsjo,-0.758892822265626,-2.7483984375,0.59783203125,0.725518112838825
2020-01-16,24,a,Sandsjo,-5.50653605143229,-9.86986328125001,-2.104892578125,2.06970000573961
2020-01-17,24,a,Sandsjo,-2.32475708007813,-6.09462890625,0.0401269531249966,1.74381401782436
2020-01-18,24,a,Sandsjo,-6.85879211425781,-8.368349609375,-6.1804296875,0.566384786550837
2020-01-19,24,a,Sandsjo,-7.55994537353516,-10.513369140625,-6.26623046875,0.992793040921779
2020-01-20,24,a,Sandsjo,1.10593353271484,-5.8372265625,5.617177734375,2.67869700682363
2020-01-21,24,a,Sandsjo,1.06526753743489,-1.7187890625,5.23107421875,1.88428360502264
2020-01-22,24,a,Sandsjo,-2.20722788492839,-4.593115234375,-0.817880859375002,0.892110335337351
2020-01-23,24,a,Sandsjo,-2.16611501057943,-7.72484375000001,1.62744140625,2.72073683343809
2020-01-24,24,a,Sandsjo,-1.58025655110677,-3.820908203125,0.855234374999995,1.06840114538149
2020-01-25,24,a,Sandsjo,-4.9318495686849,-7.596142578125,-3.34900390625,0.930089116414291
2020-01-26,24,a,Sandsjo,-7.7976850382487,-10.127265625,-4.20701171875,2.13841734000623
2020-01-27,24,a,Sandsjo,-7.62563659667969,-10.04146484375,-6.480732421875,1.13143586888403
2020-01-28,24,a,Sandsjo,-5.4810639444987,-7.510341796875,-3.7780078125,0.994855288464438
2020-01-29,24,a,Sandsjo,-7.73467508951823,-8.068046875,-6.995537109375,0.2368212137775
2020-01-30,24,a,Sandsjo,-3.72840423583985,-6.95263671875,-1.97619140625,1.67292796890054
2020-01-31,24,a,Sandsjo,-1.46496175130209,-2.14779296875,-0.860781250000002,0.432272954592432
2020-07-02,24,a,Sandsjo,10.1252937825521,5.016572265625,15.956171875,3.65748314736002
2020-07-03,24,a,Sandsjo,7.95748341878255,5.960380859375,11.23712890625,1.26205106582397
2020-07-04,24,a,Sandsjo,7.59238321940104,3.0860546875,10.422021484375,1.91313279843136
2020-07-05,24,a,Sandsjo,10.7723746744792,6.303583984375,17.715087890625,3.20614229994018
2020-07-06,24,a,Sandsjo,9.2507514444987,8.31990234375,10.422021484375,0.571350332020048
2020-07-07,24,a,Sandsjo,10.9484450276693,9.00630859375,13.596650390625,1.28599494162551
2020-07-08,24,a,Sandsjo,11.4400120035807,8.277001953125,15.01236328125,1.97658121892093
2020-07-09,24,a,Sandsjo,10.0823933919271,7.11869140625,12.86734375,1.45575044574979
2020-07-10,24,a,Sandsjo,11.6585358683268,8.2341015625,15.269765625,2.34380739320629
2020-07-11,24,a,Sandsjo,11.3394642130534,6.1748828125,16.04197265625,3.1320431838732
2020-07-12,24,a,Sandsjo,11.1978035481771,7.2044921875,16.342275390625,2.90843178578335
2020-07-13,24,a,Sandsjo,10.1699816894531,7.46189453125,13.253447265625,1.83433002520221
2020-07-14,24,a,Sandsjo,11.9275570678711,7.590595703125,16.342275390625,2.68017017899873
2020-07-15,24,a,Sandsjo,11.3582331339518,5.531376953125,15.0981640625,2.79993401535853
2020-07-16,24,a,Sandsjo,14.582465616862,7.247392578125,20.67521484375,4.60674033431136
2020-07-17,24,a,Sandsjo,17.0121471150716,10.12171875,22.21962890625,3.9505762660866
2020-07-18,24,a,Sandsjo,17.4313196818034,14.197255859375,20.117509765625,1.81826038322877
2020-07-19,24,a,Sandsjo,17.6404590861003,13.3821484375,21.919326171875,2.66912546027521
2020-07-20,24,a,Sandsjo,17.328537495931,13.510849609375,21.70482421875,2.70354159885808
2020-07-21,24,a,Sandsjo,13.1077646891276,9.478212890625,15.398466796875,1.54146943213112
2020-07-22,24,a,Sandsjo,10.4528561401367,7.5476953125,12.86734375,1.57408042037098
2020-07-23,24,a,Sandsjo,10.0037426757812,7.719296875,12.309638671875,1.58789408230376
2020-07-24,24,a,Sandsjo,10.6490360514323,8.791806640625,12.910244140625,1.28567006863957
2020-07-25,24,a,Sandsjo,11.3604675292969,9.564013671875,13.81115234375,1.35471813094051
2020-07-26,24,a,Sandsjo,13.5291716512044,6.6896875,18.658896484375,3.96843683562612
2020-07-27,24,a,Sandsjo,14.0359325154622,11.022626953125,18.058291015625,1.83045512505752
2020-07-28,24,a,Sandsjo,15.1611740112305,13.253447265625,18.35859375,1.70228851429758
2020-07-29,24,a,Sandsjo,15.055710550944,13.682451171875,17.92958984375,1.23675516757573
2020-07-30,24,a,Sandsjo,13.6614478556315,12.738642578125,14.712060546875,0.525383269037321
2020-07-31,24,a,Sandsjo,16.1326891072591,12.0093359375,20.5894140625,2.94468290323547
2020-01-02,25,a,Sandsjo,3.75279825846354,2.614150390625,5.05947265625,0.552729947416282
2020-01-03,25,a,Sandsjo,0.912434895833332,-2.7483984375,3.85826171875,2.43442964213107
2020-01-04,25,a,Sandsjo,-2.09416748046875,-5.279521484375,0.683632812500001,1.50840706900748
2020-01-05,25,a,Sandsjo,-7.04067189534505,-10.72787109375,-3.0916015625,2.58142155124354
2020-01-06,25,a,Sandsjo,-1.06142995198568,-4.936318359375,1.584541015625,1.98327413814309
2020-01-07,25,a,Sandsjo,0.12816212972005,-1.161083984375,1.241337890625,0.515420346081388
2020-01-08,25,a,Sandsjo,1.61180063883463,-0.774980468750002,3.729560546875,1.08219529493175
2020-01-09,25,a,Sandsjo,-0.331676432291667,-2.791298828125,1.155537109375,1.36286515360432
2020-01-10,25,a,Sandsjo,-4.00412862141927,-8.025146484375,-2.14779296875,1.34367938205725
2020-01-11,25,a,Sandsjo,-3.23951853434245,-8.968955078125,0.125927734374997,2.93915134180132
2020-01-12,25,a,Sandsjo,-0.0197548421223975,-3.00580078125,1.841943359375,1.25377472428185
2020-01-13,25,a,Sandsjo,-2.29839121500651,-5.06501953125,0.254628906249998,1.37430748137266
2020-01-14,25,a,Sandsjo,-1.24465037027995,-4.03541015625,0.640732421875001,1.5738301467492
2020-01-15,25,a,Sandsjo,-0.680688985188803,-2.66259765625,0.640732421875001,0.704557533001435
2020-01-16,25,a,Sandsjo,-5.40643513997396,-9.69826171875,-1.933291015625,2.04261177131874
2020-01-17,25,a,Sandsjo,-2.2161654663086,-6.008828125,0.0830273437499969,1.72086980404365
2020-01-18,25,a,Sandsjo,-6.77701324462891,-8.196748046875,-6.008828125,0.557725160183138
2020-01-19,25,a,Sandsjo,-7.50363861083984,-10.127265625,-6.26623046875,0.929565090621863
2020-01-20,25,a,Sandsjo,1.16224029541015,-6.008828125,5.788779296875,2.73815898784505
2020-01-21,25,a,Sandsjo,1.19128743489583,-1.504287109375,5.359775390625,1.90839538674915
2020-01-22,25,a,Sandsjo,-2.0360732014974,-4.37861328125,-0.689179687500001,0.859642772956728
2020-01-23,25,a,Sandsjo,-2.08657053629557,-7.72484375000001,1.756142578125,2.68449403694429
2020-01-24,25,a,Sandsjo,-1.42653015136719,-3.649306640625,0.898134765624995,1.02088532090621
2020-01-25,25,a,Sandsjo,-4.80180775960287,-7.767744140625,-3.17740234375,0.975991847285085
2020-01-26,25,a,Sandsjo,-7.70518107096354,-10.04146484375,-4.164111328125,2.12302227218685
2020-01-27,25,a,Sandsjo,-7.5831830851237,-9.912763671875,-6.480732421875,1.10657134665611
2020-01-28,25,a,Sandsjo,-5.45291056315104,-7.46744140625,-3.7780078125,0.972697138362463
2020-01-29,25,a,Sandsjo,-7.69266845703125,-8.025146484375,-6.995537109375,0.228792675159503
2020-01-30,25,a,Sandsjo,-3.72080729166667,-6.909736328125,-2.019091796875,1.66431710959792
2020-01-31,25,a,Sandsjo,-1.46049296061198,-2.14779296875,-0.817880859375002,0.431928288051222
2020-07-02,25,a,Sandsjo,10.1999225870768,5.14527343749999,15.999072265625,3.61626036194414
2020-07-03,25,a,Sandsjo,7.98876495361328,6.26068359375,10.593623046875,1.24907201484814
2020-07-04,25,a,Sandsjo,7.57182678222656,3.25765625,10.164619140625,1.8384186703429
2020-07-05,25,a,Sandsjo,10.7701402791341,6.43228515625,16.685478515625,3.14331443796534
2020-07-06,25,a,Sandsjo,9.23064188639323,8.36280273437499,10.422021484375,0.558572109432912
2020-07-07,25,a,Sandsjo,10.895713297526,9.00630859375,13.253447265625,1.25152349899099
2020-07-08,25,a,Sandsjo,11.4467151896159,8.706005859375,15.055263671875,1.939192264506
2020-07-09,25,a,Sandsjo,10.0855215454102,7.29029296874999,12.78154296875,1.38992705293024
2020-07-10,25,a,Sandsjo,11.6576421101888,8.5773046875,15.226865234375,2.27705928327881
2020-07-11,25,a,Sandsjo,11.2947763061523,6.303583984375,15.741669921875,3.00379382833524
2020-07-12,25,a,Sandsjo,11.238916422526,7.247392578125,16.084873046875,2.88152507402188
2020-07-13,25,a,Sandsjo,10.162831624349,7.504794921875,13.210546875,1.78881245158668
2020-07-14,25,a,Sandsjo,11.9105756632487,7.719296875,16.342275390625,2.6426018942619
2020-07-15,25,a,Sandsjo,11.4301806640625,5.8316796875,15.055263671875,2.70229808060734
2020-07-16,25,a,Sandsjo,14.7035698445638,7.5476953125,20.761015625,4.60694488203925
2020-07-17,25,a,Sandsjo,17.1444233194987,10.422021484375,22.348330078125,3.87772331849586
2020-07-18,25,a,Sandsjo,17.5117579142253,14.368857421875,20.460712890625,1.76152164510219
2020-07-19,25,a,Sandsjo,17.7106190999349,13.425048828125,21.790625,2.63603506530349
2020-07-20,25,a,Sandsjo,17.3763535563151,13.55375,21.661923828125,2.64756300384656
2020-07-21,25,a,Sandsjo,13.1882029215495,9.69271484375,15.61296875,1.53487601627682
2020-07-22,25,a,Sandsjo,10.4953096516927,7.63349609375,12.6957421875,1.54102242008155
2020-07-23,25,a,Sandsjo,10.0184896850586,7.719296875,12.26673828125,1.57162776663123
2020-07-24,25,a,Sandsjo,10.5248036702474,8.83470703125,12.652841796875,1.16962811085399
2020-07-25,25,a,Sandsjo,11.3515299479167,9.6069140625,13.854052734375,1.33829339899855
2020-07-26,25,a,Sandsjo,13.681557413737,6.8612890625,18.658896484375,3.96445243598632
2020-07-27,25,a,Sandsjo,14.1503335571289,11.23712890625,18.058291015625,1.76755832918485
2020-07-28,25,a,Sandsjo,15.1656428019206,13.339248046875,18.44439453125,1.67602188626482
2020-07-29,25,a,Sandsjo,15.0016381835937,13.510849609375,17.8437890625,1.182420032443
2020-07-30,25,a,Sandsjo,13.596203511556,12.738642578125,14.454658203125,0.470341481046961
2020-07-31,25,a,Sandsjo,16.0142661539714,12.0093359375,20.203310546875,2.77269225745222
2020-01-02,26,a,Sandsjo,3.58611236572265,2.442548828125,5.05947265625,0.579588401241731
2020-01-03,26,a,Sandsjo,0.788649393717447,-2.83419921875,3.7724609375,2.41754961268785
2020-01-04,26,a,Sandsjo,-2.18577768961589,-5.40822265625,0.554931640625,1.5543778357459
2020-01-05,26,a,Sandsjo,-7.22433919270834,-10.9852734375,-3.17740234375,2.63160843031252
2020-01-06,26,a,Sandsjo,-1.2598442586263,-5.107919921875,1.412939453125,2.00244082128516
2020-01-07,26,a,Sandsjo,-0.00143280029297088,-1.246884765625,1.1984375,0.523034972612688
2020-01-08,26,a,Sandsjo,1.49293080647786,-0.989482421875003,3.643759765625,1.10670264370558
2020-01-09,26,a,Sandsjo,-0.452780659993491,-3.00580078125,1.11263671875,1.40590136275044
2020-01-10,26,a,Sandsjo,-4.25348714192708,-8.196748046875,-2.23359375,1.34613089896632
2020-01-11,26,a,Sandsjo,-3.44552978515625,-9.140556640625,-0.045673828125004,2.97901680772717
2020-01-12,26,a,Sandsjo,-0.14085906982422,-3.263203125,1.79904296875,1.27037936446897
2020-01-13,26,a,Sandsjo,-2.49725240071615,-5.451123046875,0.168828124999997,1.42859255702195
2020-01-14,26,a,Sandsjo,-1.39435485839844,-4.1212109375,0.554931640625,1.62499918318434
2020-01-15,26,a,Sandsjo,-0.772299194335938,-2.83419921875,0.51203125,0.691882779154067
2020-01-16,26,a,Sandsjo,-5.5668647257487,-9.912763671875,-2.619697265625,2.00625870305019
2020-01-17,26,a,Sandsjo,-2.32386332194011,-5.880126953125,-0.00277343750000369,1.63980628785767
2020-01-18,26,a,Sandsjo,-6.75109425862631,-8.2396484375,-5.965927734375,0.577790379066497
2020-01-19,26,a,Sandsjo,-7.6175927734375,-10.255966796875,-6.26623046875,0.951719198617707
2020-01-20,26,a,Sandsjo,1.02817657470703,-6.223330078125,5.74587890625,2.78894187976192
2020-01-21,26,a,Sandsjo,1.12604309082031,-1.590087890625,5.23107421875,1.92293427744274
2020-01-22,26,a,Sandsjo,-2.12723653157552,-4.50731445312501,-0.732080078125001,0.899110381030053
2020-01-23,26,a,Sandsjo,-2.2036528523763,-8.068046875,1.670341796875,2.73717388042413
2020-01-24,26,a,Sandsjo,-1.5427187093099,-3.86380859375,0.812333984375002,1.06464104201445
2020-01-25,26,a,Sandsjo,-4.94123402913412,-8.110947265625,-3.263203125,1.02802516552514
2020-01-26,26,a,Sandsjo,-7.69758412679037,-9.998564453125,-4.249912109375,2.08249537715415
2020-01-27,26,a,Sandsjo,-7.62295532226563,-9.912763671875,-6.5236328125,1.09137802056702
2020-01-28,26,a,Sandsjo,-5.48285146077474,-7.424541015625,-3.86380859375,0.944982898573878
2020-01-29,26,a,Sandsjo,-7.68909342447917,-7.98224609375,-7.0384375,0.210965505709071
2020-01-30,26,a,Sandsjo,-3.79409545898438,-6.95263671875,-2.0619921875,1.66682466737908
2020-01-31,26,a,Sandsjo,-1.50160583496094,-2.190693359375,-0.946582031250003,0.423861732656484
2020-07-02,26,a,Sandsjo,10.2718701171875,4.88787109375,16.513876953125,3.87640355252228
2020-07-03,26,a,Sandsjo,7.97312418619792,6.046181640625,10.89392578125,1.2660021866821
2020-07-04,26,a,Sandsjo,7.59148946126302,3.0860546875,10.422021484375,1.92326335791211
2020-07-05,26,a,Sandsjo,10.8581754557292,6.389384765625,16.942880859375,3.24214675079779
2020-07-06,26,a,Sandsjo,9.21187296549479,8.31990234375,10.422021484375,0.564898489728837
2020-07-07,26,a,Sandsjo,10.9631920369466,8.963408203125,13.854052734375,1.33840490452828
2020-07-08,26,a,Sandsjo,11.4990000406901,8.706005859375,15.0981640625,1.99494201028376
2020-07-09,26,a,Sandsjo,10.12171875,7.247392578125,13.0389453125,1.45265082381199
2020-07-10,26,a,Sandsjo,11.7246739705404,8.66310546875,15.35556640625,2.33925790393389
2020-07-11,26,a,Sandsjo,11.3189077758789,6.21778320312499,16.256474609375,3.13120623250448
2020-07-12,26,a,Sandsjo,11.2684104410807,7.11869140625,16.4709765625,3.08204994736404
2020-07-13,26,a,Sandsjo,10.2160102335612,7.333193359375,14.0685546875,1.90770448333783
2020-07-14,26,a,Sandsjo,11.9802887980143,7.676396484375,16.599677734375,2.7780986080045
2020-07-15,26,a,Sandsjo,11.4333088175456,5.702978515625,15.226865234375,2.77436701905621
2020-07-16,26,a,Sandsjo,14.7603234863281,7.46189453125,21.404521484375,4.73138071612354
2020-07-17,26,a,Sandsjo,17.1810674031575,10.464921875,22.605732421875,4.02026102227559
2020-07-18,26,a,Sandsjo,17.5372300211589,14.368857421875,20.33201171875,1.84920070438627
2020-07-19,26,a,Sandsjo,17.6918501790365,13.0389453125,22.39123046875,2.8231477717805
2020-07-20,26,a,Sandsjo,17.3754597981771,13.3821484375,22.005126953125,2.82391452187274
2020-07-21,26,a,Sandsjo,13.1707746378581,9.34951171875,15.484267578125,1.53475314480957
