Date,site,era5_meanair,era5_maxair,era5_minair,era5_meansoil,era5_wind,era5_snow,era5_prec,era5_prev_av_prec,era5_prev_av_temp
2020-05-13,Hochwald,8.38972899259833,12.7752885827184,3.26235893360928,9.65239962540466,8.9073456753928,0,1.1308665474434e-05,0.0034938498938782,11.4866762530862
2020-05-14,Hochwald,7.80280619738528,11.1511021015891,2.98578057697688,9.30631695289947,11.5171544285005,0,0.000729408923101037,0.00348940181879158,10.0902970068539
2020-05-15,Hochwald,9.70504118759136,14.3915077860846,5.32702205678277,10.9575085472643,10.2836864229259,0,0,0.00290218051625577,8.88733291317464
2020-05-16,Hochwald,10.9742569898123,16.0748797591682,4.63614525647057,12.1994150095005,8.32513925191211,0,0,0.00261328180893554,7.82035317817301
2020-05-17,Hochwald,11.3905472529329,15.8142359580619,5.98602974604268,12.82722975332,7.8554451127237,0,0,0.000148143517715095,8.77870287481693
2020-05-18,Hochwald,14.8279533649749,19.8741330696164,8.38418035272764,14.6027486774284,7.07321685050118,0,0,0.000148143517715095,9.65247612406403
2020-05-19,Hochwald,16.1405149521687,21.8534325024713,8.43312220184362,16.8501537858009,7.8834243580239,0,0,0.000145881784620208,10.9401209985393
2020-05-20,Hochwald,16.4586843956953,20.7254936077276,11.0737056890335,17.3863358978481,7.80067722830629,0,2.33712419804976e-05,3.46944695195361e-19,12.607662749496
2020-05-21,Hochwald,17.6989239674803,22.9586077464633,11.0759820541087,18.3793690069653,5.7433097441046,0,4.44807508661084e-05,4.67424839609987e-06,13.9583913911168
2020-05-22,Hochwald,18.607715299467,23.7906191814355,12.9835759870959,18.0177590865941,12.5500052922418,0,0.0014904821095305,1.35703985693215e-05,15.3033247866504
2020-05-23,Hochwald,11.1762843902331,15.3566865779541,9.06367532766399,13.8889326628584,10.7551664713888,0,0.00936282110180033,0.000311666820475421,16.7467583959572
2020-05-24,Hochwald,11.2954615867724,14.744344372735,6.87153576028135,12.1881522874569,12.392249972996,0,0.000587673649154786,0.00218423104083549,16.0164246010089
2020-05-25,Hochwald,13.1171701624446,17.2472077728775,7.87313639335338,13.6831966286346,9.91400320310838,0,0.000531130321782616,0.00230176577066645,15.0474139279296
2020-05-26,Hochwald,13.6786735476516,18.4161212389741,7.76728541735827,14.7855765537092,9.20440191804808,0,0,0.00240331758662687,14.3791110812795
2020-05-27,Hochwald,15.1989534479542,20.2929842434465,8.03362013115242,15.9803545382678,6.4898198208375,0,0,0.00239442143645365,13.5750609973137
2020-05-28,Hochwald,14.9210472116946,18.8452160556424,11.4663786644992,16.4573800228819,11.2266465198517,0,3.7695551581389e-07,0.00209632501454755,12.8933086270112
2020-05-29,Hochwald,14.4735992016077,19.2105726502062,8.97489708973262,15.7526397940365,11.0200763471034,0,0,0.000223836185290643,13.6422611913035
2020-05-30,Hochwald,14.6333241510484,19.7694202761589,9.45976285074244,15.7243736421115,12.626204087953,0,0,0.000106301455459686,14.2778887142705
2020-05-31,Hochwald,14.1732612845033,18.4764449134659,8.84628246298587,15.3376686274781,11.0671052913314,0,0,7.53911031631249e-08,14.5811195119913
2020-06-01,Hochwald,17.0163938391104,22.7025166755073,10.1984433176331,17.4911448209433,11.3957125978358,0,0,7.53911031631249e-08,14.6800370593616
2020-06-02,Hochwald,19.1545171602303,24.4063759342674,12.3678192342641,19.5020874398079,6.30110874083405,0,0,7.53911031631249e-08,15.0435251375929
2020-06-03,Hochwald,18.6624903340881,23.7951719115859,12.6432594083589,19.3961850485532,7.41908794665893,0,0.000620845734546464,3.46944695195361e-19,15.8902191273
2020-06-04,Hochwald,13.238860845421,15.6526140377253,9.23554089083882,15.8882845192316,10.2670179363641,0,0.0205708394535126,0.000124169146909293,16.7279973537961
2020-06-05,Hochwald,9.66880904347833,12.1151427109209,8.2293875276165,11.7384635068321,18.4542213536748,0,0.00906201060018037,0.00423833703761182,16.4491046926706
2020-06-06,Hochwald,11.3277575162763,14.556544254034,8.73132602669006,12.1175689177564,16.8701198272105,0,0.00593968806268894,0.00605073915764789,15.5482142444656
2020-06-07,Hochwald,11.6227364905996,15.0926282292351,7.71037629047913,12.7944803819407,9.68064439124291,0,0.000427467554933628,0.00723867677018568,14.4104869798988
2020-06-08,Hochwald,12.7895158644382,16.7862438451568,7.00925584732875,13.8835746688765,5.89689794170993,0,0.000968398720127422,0.0073241702811724,12.9041308459727
2020-06-09,Hochwald,13.1618438270446,17.0400585510376,9.36187915251043,14.575521320255,9.97770063389819,0,0.00381215113143195,0.0073936808782886,11.7295359520427
2020-06-10,Hochwald,13.4298383903728,16.0282142751273,9.79097396917876,14.7313952064023,8.68291640989973,0,0.000437268398344803,0.00404194321387246,11.7141325483674
2020-06-11,Hochwald,14.1513038463825,17.1538768047958,11.1920766729421,14.8284405055645,7.74709995007187,0,0.000443676642113649,0.00231699477350535,12.4663384177463
2020-06-12,Hochwald,17.6413509007876,23.6938736657411,11.0919166096348,17.0614665076386,10.3706006742839,0,0.0021460077515319,0.00121779248939029,13.0310476837675
2020-06-13,Hochwald,17.4093513602105,21.4766940825317,12.9847141696334,17.7675188982756,8.00069906704812,0,0.00387811834669948,0.00156150052870994,14.2347705658051
2020-06-14,Hochwald,15.2541553010269,17.2699714236292,13.3853544228623,16.2967495502405,10.3848879484798,0,0.00550995877466042,0.00214344445402436,15.1587376649596
2020-06-15,Hochwald,16.1312197947785,19.3460163721784,12.0127062825385,16.8687427445137,7.79770071284883,0,0.000699252481835876,0.00248300598267005,15.577199959756
2020-06-16,Hochwald,16.0737415766306,20.2144496483534,11.7224697354552,17.2933364308763,5.8814200613311,0,0.00330627682920891,0.00253540279936827,16.1174762406372
2020-06-17,Hochwald,14.5372425751675,18.0291391761962,11.0361456652933,15.5147557959211,7.5875587215516,0,0.0169792072988321,0.00310792283678732,16.5019637866868
2020-06-18,Hochwald,15.0842815572928,19.083096205997,10.4579489362018,16.1058300095789,10.0288966997666,0,0.000436891442828992,0.00607456274624737,15.8811421215628
2020-06-19,Hochwald,14.960646479148,18.6710741273924,10.6298144993766,16.2111856667538,8.38466956106146,0,0.00212602910919373,0.00538631736547327,15.4161281609793
2020-06-20,Hochwald,15.6218831092106,19.2595144993222,9.81259943739286,16.6902887408712,7.96974330629046,0,0.00103210420230007,0.00470953143237993,15.3574263966035
2020-06-21,Hochwald,17.2236379094951,20.6424062824842,12.6068375671563,16.9491673276504,7.27859641706645,0,0.000156813494578821,0.00477610177647277,15.2555590594899
2020-06-22,Hochwald,16.54001702286,20.3476170052505,13.7472964698133,18.0631926886244,7.38039324571185,0,0.000134196163629956,0.00414620910954675,15.4855383260628
2020-06-23,Hochwald,18.6762433730839,23.7223282291807,12.5533429878899,19.1653539200671,8.26203712421379,0,0,0.000777206882506314,15.8860932156013
2020-06-24,Hochwald,19.975763285368,24.8696162270631,14.4620751034147,20.6399504066607,9.73779348802629,0,0,0.000689828593940516,16.6044855787595
2020-06-25,Hochwald,20.1713884090149,25.4000092895763,14.5770315397104,21.316916544253,9.81399228373747,0,0,0.00026462277210177,17.6075089400035
2020-06-26,Hochwald,20.4474925229233,26.7612756045242,14.8285698805161,21.214185210661,8.9073456753928,0,0.00288446360701249,5.82019316417558e-05,18.5174099999644
2020-06-27,Hochwald,20.0233772548568,23.5538772136185,16.7919347578448,20.3507280784534,15.3901963417575,0,0.00605428253949655,0.000603731954128489,19.16218092265
2020-06-28,Hochwald,16.5091438215281,18.11677923159,12.9039032094652,18.3301082663765,13.2869905195108,0,0.00173927274996805,0.00178774922930181,19.8588529690494
2020-06-29,Hochwald,14.9447593478942,18.5060376594431,12.0354699332902,16.6637721380015,12.1380555529283,0,0.00229377431373118,0.00213560377929542,19.4254330587382
2020-06-30,Hochwald,15.2130384568567,18.5128667546685,10.8620037370433,15.7569043198588,12.3035498123635,0,0.00101551815960423,0.00259435864204165,18.4192322712435
2020-07-01,Hochwald,18.2789702431954,22.1288726765661,14.132002167516,18.1557547683324,13.4870123582526,0,0.000710938102826124,0.0027974622739625,17.4275622808118
2020-07-02,Hochwald,16.8209584125531,19.8217766728877,13.9498929615029,18.4656983181636,13.2155541485316,0,0.00149161297607793,0.00236275717312523,16.9938578248663
2020-07-03,Hochwald,15.4814124143641,18.7564378177111,11.2649203553473,16.8532701700557,10.4557290163675,0,2.63868861070122e-05,0.0014502232604415,16.3533740564055
2020-07-04,Hochwald,17.5902749594136,22.3622000967703,11.8601898225026,18.0307166842851,13.7703766298036,0,0,0.0011076460876693,16.1478277749727
2020-07-05,Hochwald,19.1425662435857,22.3553710015449,16.5711273455539,20.0434635256131,15.670584097851,0,0.00168122160053262,0.00064889122492306,16.6769308972766
2020-07-06,Hochwald,13.6794797602824,16.592752813768,10.3236433967671,16.387944794749,12.6619222734426,0,0.000924294924777127,0.000782031913108738,17.4628364546224
2020-07-07,Hochwald,14.0842933494823,17.6319134705802,8.41832582885507,15.3233441945877,7.1452485245719,0,7.08676369731188e-05,0.000824703277498938,16.5429383580398
2020-07-08,Hochwald,15.3367683835464,19.1980526422928,11.7668588544209,15.9495734095758,14.4138992717081,0,0.0002732927489655,0.000540554209677976,15.9956053454256
2020-07-09,Hochwald,19.8734691298028,25.2941583135812,14.6635334125667,19.6032879179765,13.2590112742106,0,7.87837028052244e-05,0.000589935382249673,15.9666765392621
2020-07-10,Hochwald,17.1911048586292,18.9977325156784,13.388768970475,19.0066916901129,14.2305459195281,0,0.000496827369843491,0.000605692122810718,16.4233153733399
2020-07-11,Hochwald,14.7773042420525,18.6505868417159,10.7174545547704,17.0927396970025,7.84353905089383,0,5.01350836033254e-05,0.000368813276672893,16.0330230963486
2020-07-12,Hochwald,16.0260801828694,20.8654900598502,10.2462469842116,17.4574113282204,9.25262146845905,0,0,0.000193981308438132,16.2525879927026
2020-07-13,Hochwald,18.2749391800415,23.5686735866071,11.9444153302837,19.2459425234277,6.49993997339289,0,0,0.000179807781043509,16.64094535938
2020-07-14,Hochwald,18.5130564517581,23.5686735866071,12.8959359317021,19.224729241132,8.96985249999962,0,0.00169215331049125,0.000125149231250408,17.2285795186791
2020-07-15,Hochwald,16.1099737207436,19.7739730063092,13.1304015344439,17.9678969385176,7.77626980155506,0,0.00372281267418391,0.000447823152787614,16.9564969830701
2020-07-16,Hochwald,13.8438522884182,14.6475988570406,13.152027002658,15.5183642408477,7.5970835710155,0,0.00386756359225667,0.0010930202136557,16.740270755493
2020-07-17,Hochwald,16.1441666211435,19.9959186011377,12.2801791788703,17.2663824407428,6.49755876102692,0,0.00142753053838947,0.00185650591538637,16.5535803647662
2020-07-18,Hochwald,17.9582398889594,21.3924685747506,13.3477943991221,18.5729128712099,4.39911536351217,0,0.000284224458924119,0.00214201202306426,16.577197652421
2020-07-19,Hochwald,20.3053145542703,25.3203365119456,14.404027793998,20.0222502433173,6.70055711522622,0,0,0.00219885691484908,16.5138577942046
2020-07-20,Hochwald,18.3437992235652,22.3326073507932,14.6248352062889,20.1726567886667,7.919737846605,0,0.000594458848439448,0.00186042625275083,16.872309414707
2020-07-21,Hochwald,17.0964934351927,22.0662726369991,11.9341716874454,19.5435845564638,8.42336426200854,0,0,0.00123475548760194,17.3190745152713
2020-07-22,Hochwald,17.8976316688331,23.6961500308163,11.3525604107411,19.8243325064344,7.52505189694478,0,0,0.000461242769150608,17.9696027446262
2020-07-23,Hochwald,18.3608245373565,23.552739031081,12.3006664645468,20.18987891218,7.11488806690573,0,0,0.000175736661472714,18.3202957541642
2020-07-24,Hochwald,19.2222390212164,23.2158369999568,14.9640136024883,19.8790605878211,10.2580883899917,0,1.77169092432788e-05,0.00011889176968789,18.4008126838436
2020-07-25,Hochwald,19.4954502545085,24.3130449661857,13.4638890179554,20.2672964578779,9.86995077433786,0,0.000539423343130528,0.000122435151536546,18.1841975772328
2020-07-26,Hochwald,17.9771147493743,22.085621740138,15.3805884112433,19.7544052176297,12.4577333130603,0,0.00763297223972764,0.000111428050474762,18.4145277834215
2020-07-27,Hochwald,20.9662666386986,27.3519923415292,12.7069976304635,20.6911793899368,11.6915782343081,0,0,0.00163802249842029,18.5906520462578
2020-07-28,Hochwald,19.4615893240154,22.4487019696265,15.0266136420553,21.3130347322865,12.5547677169738,0,0.000151536117357421,0.00163802249842029,19.2043790402309
2020-07-29,Hochwald,17.2034825937254,22.1357017717916,10.8733855624191,19.3748077460335,7.72864555423557,0,0,0.00166832972189177,19.4245319975626
2020-07-30,Hochwald,20.790512285187,27.2882541194246,13.2043833993868,21.6216661203263,5.97547794978708,0,0,0.00166478634004312,19.0207807120644
2020-07-31,Hochwald,24.6886452035877,32.0492716741295,16.148861624111,24.7925050894592,7.79234298502538,0,0,0.00155690167141701,19.2797931182001
2020-08-01,Hochwald,23.1620104507836,29.0934116240294,18.0223100809707,24.8040958519507,7.41908794665893,0,0.00730087443029507,3.03072234714846e-05,20.6220992090428
2020-08-02,Hochwald,19.4445165859517,22.5249601996446,16.2820289810081,22.3835947339175,9.28417253230821,0,0.00770459378773239,0.0014904821095305,21.0612479714598
2020-08-03,Hochwald,15.6369166035612,17.240378677652,13.2373906929766,17.5819573515959,6.5267286125101,0,0.0039463472950619,0.00300109364360549,21.0578334238471
2020-08-04,Hochwald,15.9685545404491,19.7386893476442,11.532393251679,17.7389793793107,7.47623704344231,0,0.000447069241755981,0.00379036310261787,20.7445202258142
2020-08-05,Hochwald,18.7581450915174,24.4325541326318,12.6227721226824,19.1648071859873,5.64032230927621,0,0,0.00387977695096907,19.7801286768666
2020-08-06,Hochwald,20.6342967319039,26.6622537237546,12.9266668602168,21.0457911140866,8.17274166048976,0,0,0.00387977695096907,18.5940286544526
2020-08-07,Hochwald,23.6451689379871,29.7285174800001,16.1499998066486,23.7068552272261,8.26441833657977,0,0,0.00241960206491006,18.0884859106766
2020-08-08,Hochwald,25.8414818413409,31.7965951507863,18.8338342302666,25.755577171004,5.69568549678511,0,0,0.000878683307363578,18.9286163810837
2020-08-09,Hochwald,25.895782633238,31.9787043567994,20.4215988701933,26.0076215817859,5.36172046245723,0,0.00161525438526509,8.94138483511966e-05,20.9695294286397
2020-08-10,Hochwald,25.0844007567593,30.5104488833188,19.7705584586965,25.653064531044,7.48159477126575,0,0.000526983811108656,0.000323050877053019,22.9549750471975
2020-08-11,Hochwald,25.76892270457,32.2689409038828,20.1051841247455,26.3754095972586,7.06964503195222,0,0.000789344850115536,0.00042844763927475,24.2202261802458
2020-08-12,Hochwald,25.3329039441314,31.2684784533483,19.6578783874759,25.7676599941673,7.00178047952195,0,8.14223914159268e-05,0.000586316609297857,25.2471513747791
2020-08-13,Hochwald,23.7020306405938,28.2386365383055,19.92421310127,23.8026977114127,7.72983616041856,0,0.000151536117357421,0.000602601087581042,25.5846983760079
2020-08-14,Hochwald,21.7083142289296,24.6818161083622,19.2299217533451,22.7268890626158,8.7597105087024,0,0.000565056318205918,0.000632908311052527,25.1568081358585
2020-08-15,Hochwald,20.9659346687918,25.471714789444,17.4327315265033,22.7627548182498,5.08966694964468,0,0.00280379512662818,0.000422868697640692,24.3193144549968
2020-08-16,Hochwald,21.1663022196786,26.2809625736647,16.5130800361372,22.6675684149589,6.97439653731325,0,0.00146334131239185,0.000878230960744598,23.4956212374033
2020-08-17,Hochwald,19.3188896883661,22.6308111756397,16.0589452036421,21.1255596163276,9.54848710493135,0,0.0050255709368388,0.00101303025319986,22.575097140425
2020-08-18,Hochwald,18.0602494988901,22.0025344148945,14.5554060714964,19.8556603692062,8.76625884270883,0,0.00304542361226528,0.00200185996228443,21.372294289272
2020-08-19,Hochwald,19.2534916167275,24.527023283251,12.7365903764406,20.1816779009832,7.51016931965744,0,0.00073732498893314,0.00258063746126601,20.2439380609312
2020-08-20,Hochwald,23.4775241350558,28.9864224654967,17.5693134310131,23.2459583979656,9.66457120777259,0,0.00174718881580017,0.00261509119541145,19.7529735384908
2020-08-21,Hochwald,23.0661185719923,26.6941228348069,20.0084386090511,24.0333101462669,11.19807197146,0,0.00337450577757133,0.00240376993324585,20.2552914317436
2020-08-22,Hochwald,19.4448959801309,22.5750402312981,16.9774585114706,21.5494425483864,14.0745765095568,0,0.00352076451770734,0.00278600282628174,20.6352547022064
2020-08-23,Hochwald,17.0695090241975,19.9981949662128,14.9742572453266,19.0544215752783,12.2868813258017,0,0.00058503496054408,0.00248504154245545,20.6604559605593
2020-08-24,Hochwald,16.1946260469763,18.6153031830509,13.7837183110159,17.4566459005087,11.3736863834506,0,0.000241251530121269,0.00199296381211121,20.4623078656208
2020-08-25,Hochwald,18.1659582020681,23.1441315000891,12.4839138530974,17.7881307730836,14.6151117166329,0,5.27737722140278e-05,0.00189374912034884,19.8505347516706
2020-08-26,Hochwald,16.6541198222526,19.5668237844693,13.5219363273721,18.9389513376273,19.5156467658078,0,0.000239366752542195,0.00155486611163161,18.788221565073
2020-08-27,Hochwald,16.5613105211672,21.5973414315154,10.5615235471217,17.3432532523609,8.31204258389925,0,0.000209964222308671,0.000927838306625784,17.5058218151251
2020-08-28,Hochwald,16.4886091115792,19.4006491339824,14.1911876594702,17.5223086634911,11.6582412611845,0,0.00308311916384672,0.000265678247546049,16.9291047233323
2020-08-29,Hochwald,14.9856864949748,18.6881468654561,11.8078334257738,15.9362877714369,11.0867502933507,0,0.00036376207276098,0.000765295088206577,16.8129247408087
